id,seconds,player_id,team_id,team_name,player_name,action_type,result,possession_group
9270,562.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,0,0,53
9272,582.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,2,1,55
9273,584.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,19,0,55
9277,589.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,57
9278,591.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,11,0,57
9280,637.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,2,1,59
9281,638.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,0,1,59
9282,638.5,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,21,1,59
9283,639.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,0,1,59
9284,640.5,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,21,1,59
9285,642.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,0,1,59
9286,646.5,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,21,1,59
9287,651.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,0,1,59
9288,654.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,21,1,59
9289,657.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,0,1,59
9290,658.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,21,1,59
9291,659.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,1,0,59
9293,694.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,5,1,61
9294,696.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,11,0,61
9296,733.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,63
9297,735.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,0,1,63
9298,737.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,0,1,63
9305,744.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,21,1,65
9306,747.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,0,1,65
9307,749.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,21,1,65
9308,751.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,0,1,65
9309,752.5,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,21,1,65
9310,754.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,0,1,65
9311,755.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,0,1,65
9312,758.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,21,1,65
9313,761.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,65
9314,761.5,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,21,1,65
9315,762.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,65
9316,764.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,21,1,65
9317,766.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,0,65
9324,798.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,14,1,67
9326,848.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,15,1,69
9327,851.5,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,21,1,69
9328,855.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,0,1,69
9329,856.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,21,1,69
9330,857.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,69
9331,859.5,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,21,1,69
9332,862.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,0,1,69
9333,864.5,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,21,1,69
9334,867.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,0,69
9336,870.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,0,0,71
9343,888.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,18,1,73
9344,891.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,9,1,73
9345,892.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,18,1,73
9349,905.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,17,1,75
9350,907.5,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,21,1,75
9351,910.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,0,1,75
9352,914.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,21,1,75
9353,918.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,75
9354,920.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,21,1,75
9355,922.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,75
9356,927.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,0,1,75
9357,930.5,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,21,1,75
9358,934.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,75
9359,938.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,75
9360,941.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,21,1,75
9361,944.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,75
9362,945.5,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,21,1,75
9363,947.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,0,0,75
9365,956.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,2,1,77
9366,958.5,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,21,1,77
9367,961.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,77
9368,962.5,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,21,1,77
9369,964.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,77
9370,967.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,0,1,77
9371,968.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,7,1,77
9372,969.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,21,1,77
9373,970.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,0,1,77
9374,972.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,21,1,77
9375,974.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,0,1,77
9376,976.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,0,1,77
9377,980.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,77
9378,981.5,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,21,1,77
9379,983.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,77
9380,986.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,21,1,77
9381,989.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,0,0,77
9383,993.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,79
9384,995.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,21,1,79
9385,997.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,0,1,79
9386,1000.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,21,1,79
9387,1003.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,79
9388,1005.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,21,1,79
9389,1007.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,0,1,79
9390,1008.5,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,21,1,79
9391,1010.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,0,1,79
9392,1010.5,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,21,1,79
9393,1011.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,0,1,79
9394,1012.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,21,1,79
9395,1013.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,0,1,79
9396,1015.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,21,1,79
9397,1017.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,0,1,79
9398,1019.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,21,1,79
9399,1021.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,79
9400,1022.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,0,0,79
9402,1024.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,81
9403,1025.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,81
9404,1026.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,81
9405,1027.5,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,21,1,81
9406,1029.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,7,0,81
9408,1073.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,4,1,83
9409,1076.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,0,1,83
9410,1076.5,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,21,1,83
9411,1077.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,0,0,83
9415,1086.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,0,1,85
9416,1087.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,21,1,85
9417,1088.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,85
9418,1089.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,85
9419,1091.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,21,1,85
9420,1093.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,85
9421,1094.5,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,21,1,85
9422,1096.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,85
9423,1097.5,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,21,1,85
9424,1099.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,0,0,85
9439,1130.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,18,1,87
9442,1190.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,18,1,89
9444,1196.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,18,1,91
9450,1211.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,10,1,93
9451,1212.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,21,1,93
9452,1213.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,7,0,93
9459,1219.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,9,1,95
9461,1249.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,18,1,97
9462,1251.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,21,1,97
9463,1252.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,0,0,97
9465,1256.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,9,1,99
9470,1293.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,2,1,101
9471,1295.5,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,21,1,101
9472,1298.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,101
9473,1301.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,21,1,101
9474,1304.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,0,1,101
9475,1305.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,0,1,101
9476,1310.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,101
9477,1312.5,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,21,1,101
9478,1315.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,101
9479,1317.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,21,1,101
9480,1319.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,101
9481,1321.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,101
9482,1322.5,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,21,1,101
9483,1324.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,0,1,101
9484,1326.5,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,21,1,101
9485,1329.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,101
9486,1331.5,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,21,1,101
9487,1334.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,101
9488,1337.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,21,1,101
9489,1340.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,101
9490,1342.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,21,1,101
9491,1344.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,0,1,101
9492,1345.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,21,1,101
9493,1346.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,101
9494,1347.5,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,21,1,101
9495,1349.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,101
9496,1353.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,101
9497,1356.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,21,1,101
9498,1359.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,0,1,101
9499,1360.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,21,1,101
9500,1361.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,101
9501,1364.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,21,1,101
9502,1367.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,0,1,101
9503,1368.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,11,0,101
9507,1511.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,2,1,103
9508,1513.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,21,1,103
9509,1515.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,103
9510,1518.5,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,21,1,103
9511,1522.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,103
9512,1524.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,21,1,103
9513,1526.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,103
9514,1528.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,103
9515,1534.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,0,1,103
9516,1536.5,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,21,1,103
9517,1539.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,103
9518,1542.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,103
9519,1544.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,21,1,103
9520,1546.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,0,1,103
9521,1547.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,21,1,103
9522,1548.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,103
9523,1550.5,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,21,1,103
9524,1553.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,0,1,103
9525,1554.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,21,1,103
9526,1555.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,19,0,103
9532,1587.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,4,1,105
9533,1590.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,21,1,105
9534,1593.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,105
9535,1597.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,0,0,105
9538,1604.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,0,1,107
9539,1605.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,21,1,107
9540,1606.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,0,1,107
9541,1607.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,107
9542,1608.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,107
9543,1610.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,21,1,107
9544,1612.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,107
9545,1613.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,21,1,107
9546,1614.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,0,1,107
9547,1615.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,21,1,107
9548,1616.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,0,1,107
9549,1617.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,21,1,107
9550,1618.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,107
9551,1619.5,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,21,1,107
9552,1621.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,0,107
9565,1645.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,10,0,109
9572,1663.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,10,0,111
9574,1674.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,2,1,113
9575,1675.5,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,21,1,113
